device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_5D99C8,2025-04-20T22:18:00,304.29,0.02672,449.73,OFF,,,,766.5223,2317.966,19.95
ESP32_5D99C8,2025-04-20T23:18:00,340.3,0.02688,453.95,OFF,,,,765.5392,2314.066,17.73
ESP32_5D99C8,2025-04-21T00:18:00,329.76,0.02686,435.14,ON,16.83,15.88,-0.02554,765.2984,2317.588,16.5
ESP32_5D99C8,2025-04-21T01:18:00,342.1,0.02646,450.34,ON,15.92,14.79,-0.02547,765.1802,2311.419,15.08
ESP32_5D99C8,2025-04-21T02:18:00,314.52,0.02699,431.32,ON,15.22,14.28,-0.02592,766.127,2302.958,14.72
ESP32_5D99C8,2025-04-21T03:18:00,341.82,0.02628,442.37,OFF,,,,762.646,2329.442,14.06
ESP32_5D99C8,2025-04-21T04:18:00,349.91,0.02668,444.46,OFF,,,,762.6276,2308.527,13.4
ESP32_5D99C8,2025-04-21T05:18:00,332.54,0.02622,432.2,OFF,,,,765.2415,2332.145,11.97
ESP32_5D99C8,2025-04-21T06:18:00,327.09,0.02677,441.8,ON,13.96,12.94,-0.02593,764.6796,2308.932,13.61
ESP32_5D99C8,2025-04-21T07:18:00,309.88,0.02654,452.78,ON,13.86,13.02,-0.02626,766.1816,2328.223,13.15
ESP32_5D99C8,2025-04-21T08:18:00,326.15,0.02644,446.3,ON,16.01,14.85,-0.02597,766.9026,2315.112,15.44
ESP32_5D99C8,2025-04-21T09:18:00,333.0,0.02671,435.69,OFF,,,,763.161,2323.06,19.14
ESP32_5D99C8,2025-04-21T10:18:00,307.06,0.02619,450.59,OFF,,,,763.7098,2329.604,24.24
ESP32_5D99C8,2025-04-21T11:18:00,358.14,0.02663,432.01,OFF,,,,765.1848,2325.377,28.43
ESP32_5D99C8,2025-04-21T12:18:00,365.43,0.02612,444.18,ON,31.76,30.53,-0.02587,763.7001,2309.822,30.94
ESP32_5D99C8,2025-04-21T13:18:00,359.28,0.02616,438.4,ON,33.23,32.39,-0.02545,764.4129,2322.846,32.88
ESP32_5D99C8,2025-04-21T14:18:00,328.35,0.02657,441.82,ON,34.84,32.96,-0.0259,766.1363,2304.195,33.45
ESP32_5D99C8,2025-04-21T15:18:00,338.9,0.02688,453.77,OFF,,,,764.4668,2326.641,33.77
ESP32_5D99C8,2025-04-21T16:18:00,340.72,0.02651,424.08,OFF,,,,765.867,2331.472,33.09
ESP32_5D99C8,2025-04-21T17:18:00,325.5,0.02671,434.94,OFF,,,,762.7402,2332.419,32.86
ESP32_5D99C8,2025-04-21T18:18:00,361.5,0.02684,433.9,ON,32.45,30.58,-0.02511,763.0124,2306.962,31.29
ESP32_5D99C8,2025-04-21T19:18:00,354.29,0.02692,436.7,ON,29.48,28.66,-0.02667,762.7887,2314.549,29.18
ESP32_5D99C8,2025-04-21T20:18:00,338.97,0.02601,446.89,ON,25.92,25.05,-0.02632,765.9786,2308.042,25.78
ESP32_5D99C8,2025-04-21T21:18:00,355.18,0.02625,428.04,OFF,,,,764.9385,2324.426,22.3
ESP32_5D99C8,2025-04-21T22:18:00,316.86,0.02679,440.98,OFF,,,,765.5616,2306.637,20.16
ESP32_5D99C8,2025-04-21T23:18:00,347.4,0.02662,445.18,OFF,,,,762.0636,2326.526,18.79
ESP32_5D99C8,2025-04-22T00:18:00,325.15,0.02672,436.0,ON,18.12,17.03,-0.02592,765.3405,2320.456,17.82
ESP32_5D99C8,2025-04-22T01:18:00,358.67,0.02648,443.86,ON,16.62,15.41,-0.02657,763.4512,2318.627,16.18
ESP32_5D99C8,2025-04-22T02:18:00,334.9,0.02647,439.33,ON,15.46,14.24,-0.02694,762.0755,2318.75,15.03
ESP32_5D99C8,2025-04-22T03:18:00,340.43,0.02698,426.61,OFF,,,,766.1797,2324.608,13.9
ESP32_5D99C8,2025-04-22T04:18:00,309.53,0.0263,431.75,OFF,,,,762.2227,2314.833,13.24
ESP32_5D99C8,2025-04-22T05:18:00,319.95,0.02629,453.86,OFF,,,,763.5506,2332.781,11.93
ESP32_5D99C8,2025-04-22T06:18:00,340.23,0.02673,436.77,ON,11.95,11.13,-0.02625,765.07,2318.229,11.56
ESP32_5D99C8,2025-04-22T07:18:00,366.97,0.02665,440.85,ON,11.66,10.08,-0.02535,765.6208,2319.14,11.0
ESP32_5D99C8,2025-04-22T08:18:00,351.92,0.0263,449.5,ON,14.15,13.44,-0.02628,763.3082,2304.79,13.59
ESP32_5D99C8,2025-04-22T09:18:00,360.75,0.02645,451.73,OFF,,,,766.2567,2306.482,18.18
ESP32_5D99C8,2025-04-22T10:18:00,309.05,0.02696,450.26,OFF,,,,762.8699,2329.271,23.15
ESP32_5D99C8,2025-04-22T11:18:00,342.99,0.02665,433.64,OFF,,,,762.4244,2321.056,27.39
ESP32_5D99C8,2025-04-22T12:18:00,301.27,0.02613,442.29,ON,30.99,29.99,-0.02506,763.9075,2320.86,30.3
ESP32_5D99C8,2025-04-22T13:18:00,326.99,0.02651,426.86,ON,33.01,31.3,-0.026,764.5257,2305.914,32.12
ESP32_5D99C8,2025-04-22T14:18:00,307.5,0.02644,431.43,ON,33.12,32.06,-0.02563,763.2049,2311.466,33.09
ESP32_5D99C8,2025-04-22T15:18:00,342.95,0.02646,448.9,OFF,,,,766.8341,2330.589,32.68
ESP32_5D99C8,2025-04-22T16:18:00,324.66,0.0267,431.19,OFF,,,,762.0936,2308.443,32.96
ESP32_5D99C8,2025-04-22T17:18:00,330.32,0.02634,432.16,OFF,,,,764.7186,2316.234,31.77
ESP32_5D99C8,2025-04-22T18:18:00,324.03,0.0261,424.19,ON,31.2,29.99,-0.02675,763.363,2315.653,30.41
ESP32_5D99C8,2025-04-22T19:18:00,339.83,0.02681,436.64,ON,30.48,28.17,-0.02611,763.7704,2307.156,29.07
ESP32_5D99C8,2025-04-22T20:18:00,322.32,0.0266,434.54,ON,25.54,23.88,-0.0264,764.0452,2303.297,24.64
ESP32_5D99C8,2025-04-22T21:18:00,318.23,0.02624,441.06,OFF,,,,762.6042,2305.093,21.75
ESP32_5D99C8,2025-04-22T22:18:00,302.23,0.02649,445.42,OFF,,,,766.5081,2328.551,19.75
ESP32_5D99C8,2025-04-22T23:18:00,334.4,0.02649,438.02,OFF,,,,763.8059,2310.673,17.73
ESP32_5D99C8,2025-04-23T00:18:00,313.47,0.02637,440.6,ON,17.54,15.83,-0.02507,762.2702,2313.39,16.51
ESP32_5D99C8,2025-04-23T01:18:00,333.46,0.02613,437.82,ON,16.08,14.5,-0.02668,765.7692,2308.079,14.8
ESP32_5D99C8,2025-04-23T02:18:00,335.73,0.02625,430.07,ON,14.53,13.22,-0.02654,764.2599,2332.23,14.04
ESP32_5D99C8,2025-04-23T03:18:00,335.25,0.02625,439.84,OFF,,,,762.5994,2312.2,13.67
ESP32_5D99C8,2025-04-23T04:18:00,334.99,0.0267,450.38,OFF,,,,766.6883,2312.018,12.92
ESP32_5D99C8,2025-04-23T05:18:00,320.46,0.02617,453.0,OFF,,,,764.3705,2314.226,12.84
ESP32_5D99C8,2025-04-23T06:18:00,363.05,0.02664,445.59,ON,12.65,12.29,-0.02653,763.073,2316.486,12.39
ESP32_5D99C8,2025-04-23T07:18:00,342.56,0.0264,450.58,ON,12.15,10.66,-0.02664,764.067,2319.556,11.52
ESP32_5D99C8,2025-04-23T08:18:00,346.85,0.02689,441.55,ON,15.46,14.08,-0.02665,766.9709,2316.397,15.13
ESP32_5D99C8,2025-04-23T09:18:00,352.94,0.02684,436.32,OFF,,,,763.3493,2302.829,18.41
ESP32_5D99C8,2025-04-23T10:18:00,322.08,0.02651,433.88,OFF,,,,765.2318,2305.287,23.24
ESP32_5D99C8,2025-04-23T11:18:00,330.34,0.02681,427.6,OFF,,,,762.9867,2308.547,26.54
ESP32_5D99C8,2025-04-23T12:18:00,316.33,0.02607,433.77,ON,29.93,29.01,-0.02672,765.216,2309.24,29.04
ESP32_5D99C8,2025-04-23T13:18:00,309.33,0.02648,437.81,ON,30.46,29.61,-0.02587,764.1168,2322.733,30.53
ESP32_5D99C8,2025-04-23T14:18:00,322.59,0.02654,449.05,ON,32.3,31.57,-0.02626,762.2607,2309.96,31.22
ESP32_5D99C8,2025-04-23T15:18:00,348.32,0.0265,425.49,OFF,,,,766.7418,2319.861,31.48
ESP32_5D99C8,2025-04-23T16:18:00,317.15,0.02631,424.77,OFF,,,,766.1942,2311.627,31.0
ESP32_5D99C8,2025-04-23T17:18:00,351.39,0.02604,426.99,OFF,,,,762.8941,2328.969,30.5
ESP32_5D99C8,2025-04-23T18:18:00,340.13,0.02672,446.9,ON,29.84,28.3,-0.02643,764.3483,2321.279,29.07
ESP32_5D99C8,2025-04-23T19:18:00,324.99,0.02634,451.52,ON,28.13,26.41,-0.02561,763.9762,2310.791,27.42
ESP32_5D99C8,2025-04-23T20:18:00,356.19,0.02688,453.79,ON,24.07,23.17,-0.02509,766.0887,2321.831,23.71
ESP32_5D99C8,2025-04-23T21:18:00,361.95,0.02636,450.61,OFF,,,,762.3371,2306.293,22.6
ESP32_5D99C8,2025-04-23T22:18:00,338.42,0.02627,443.85,OFF,,,,764.5931,2306.771,20.11
ESP32_5D99C8,2025-04-23T23:18:00,299.15,0.02605,452.29,OFF,,,,763.9447,2312.941,18.72
ESP32_5D99C8,2025-04-24T00:18:00,338.27,0.02685,445.12,ON,17.61,16.66,-0.02554,765.7991,2327.625,17.13
ESP32_5D99C8,2025-04-24T01:18:00,299.28,0.02603,429.22,ON,17.19,15.37,-0.02671,764.4659,2315.626,15.78
ESP32_5D99C8,2025-04-24T02:18:00,364.97,0.02632,446.5,ON,16.3,14.21,-0.02516,764.8915,2304.635,15.2
ESP32_5D99C8,2025-04-24T03:18:00,313.08,0.0262,436.41,OFF,,,,765.0601,2326.169,14.49
ESP32_5D99C8,2025-04-24T04:18:00,358.94,0.02601,437.66,OFF,,,,762.3566,2323.796,13.94
ESP32_5D99C8,2025-04-24T05:18:00,328.91,0.02656,451.27,OFF,,,,762.6211,2304.158,13.56
ESP32_5D99C8,2025-04-24T06:18:00,344.64,0.02666,435.35,ON,13.65,12.79,-0.02525,764.6774,2305.264,12.97
ESP32_5D99C8,2025-04-24T07:18:00,363.51,0.02652,423.59,ON,12.72,12.09,-0.02667,765.0582,2331.282,12.24
ESP32_5D99C8,2025-04-24T08:18:00,335.65,0.02625,423.64,ON,16.14,14.81,-0.02609,765.9319,2330.985,15.01
ESP32_5D99C8,2025-04-24T09:18:00,345.07,0.02619,444.23,OFF,,,,763.8948,2320.777,20.39
ESP32_5D99C8,2025-04-24T10:18:00,326.49,0.02684,426.21,OFF,,,,763.9743,2307.428,24.65
ESP32_5D99C8,2025-04-24T11:18:00,310.64,0.02635,447.68,OFF,,,,766.3714,2321.172,27.81
ESP32_5D99C8,2025-04-24T12:18:00,361.87,0.02618,431.87,ON,30.73,29.56,-0.02603,766.4623,2319.363,29.92
ESP32_5D99C8,2025-04-24T13:18:00,363.08,0.02694,438.73,ON,32.82,31.17,-0.02521,766.8092,2331.308,31.85
ESP32_5D99C8,2025-04-24T14:18:00,327.21,0.02646,451.35,ON,33.36,31.92,-0.02688,763.2502,2307.432,32.64
ESP32_5D99C8,2025-04-24T15:18:00,306.02,0.02657,447.79,OFF,,,,764.8365,2304.633,32.46
ESP32_5D99C8,2025-04-24T16:18:00,338.14,0.02638,430.9,OFF,,,,764.3186,2322.962,32.38
ESP32_5D99C8,2025-04-24T17:18:00,314.76,0.02672,423.67,OFF,,,,765.0672,2322.215,31.14
ESP32_5D99C8,2025-04-24T18:18:00,349.48,0.02626,449.48,ON,31.1,29.74,-0.0268,763.8881,2319.359,30.12
ESP32_5D99C8,2025-04-24T19:18:00,357.93,0.02656,445.28,ON,28.65,27.69,-0.02634,766.094,2306.899,28.2
ESP32_5D99C8,2025-04-24T20:18:00,331.48,0.02639,435.82,ON,25.53,24.85,-0.02503,763.1404,2323.441,25.04
ESP32_5D99C8,2025-04-24T21:18:00,312.87,0.02666,425.94,OFF,,,,763.5786,2303.103,23.17
ESP32_5D99C8,2025-04-24T22:18:00,321.2,0.02628,444.65,OFF,,,,766.9848,2320.577,20.72
ESP32_5D99C8,2025-04-24T23:18:00,363.28,0.02619,431.46,OFF,,,,762.7969,2316.862,19.38
ESP32_5D99C8,2025-04-25T00:18:00,314.18,0.02668,444.22,ON,18.48,16.77,-0.02617,766.3035,2321.627,17.59
ESP32_5D99C8,2025-04-25T01:18:00,344.27,0.02608,440.21,ON,17.6,16.32,-0.02627,762.725,2320.478,16.86
ESP32_5D99C8,2025-04-25T02:18:00,318.92,0.02625,423.47,ON,16.65,15.2,-0.02576,766.7214,2313.924,15.95
ESP32_5D99C8,2025-04-25T03:18:00,356.01,0.02627,424.65,OFF,,,,762.7317,2309.183,15.32
ESP32_5D99C8,2025-04-25T04:18:00,357.74,0.02631,438.41,OFF,,,,764.8252,2304.249,14.16
ESP32_5D99C8,2025-04-25T05:18:00,363.37,0.02683,445.66,OFF,,,,766.2765,2304.823,14.13
ESP32_5D99C8,2025-04-25T06:18:00,353.6,0.02664,444.82,ON,14.48,13.47,-0.02634,766.7127,2307.851,13.77
ESP32_5D99C8,2025-04-25T07:18:00,336.58,0.02668,434.94,ON,15.66,14.41,-0.02649,765.4685,2326.727,14.85
ESP32_5D99C8,2025-04-25T08:18:00,339.75,0.02633,424.06,ON,17.97,16.48,-0.0257,762.4362,2304.384,16.68
ESP32_5D99C8,2025-04-25T09:18:00,349.09,0.02632,449.64,OFF,,,,762.0682,2303.203,20.03
ESP32_5D99C8,2025-04-25T10:18:00,345.18,0.02647,435.64,OFF,,,,763.5949,2316.045,24.42
ESP32_5D99C8,2025-04-25T11:18:00,331.47,0.02641,453.9,OFF,,,,766.9829,2318.763,28.39
ESP32_5D99C8,2025-04-25T12:18:00,353.67,0.02605,440.96,ON,31.55,31.08,-0.02541,766.4117,2319.337,31.21
ESP32_5D99C8,2025-04-25T13:18:00,325.65,0.02644,441.0,ON,33.77,32.72,-0.02603,764.5677,2328.484,32.79
ESP32_5D99C8,2025-04-25T14:18:00,314.98,0.02662,450.87,ON,34.95,33.74,-0.0264,764.5497,2318.888,34.39
ESP32_5D99C8,2025-04-25T15:18:00,358.31,0.027,430.06,OFF,,,,766.1221,2332.897,34.03
ESP32_5D99C8,2025-04-25T16:18:00,319.46,0.02639,437.61,OFF,,,,766.7202,2303.409,32.92
ESP32_5D99C8,2025-04-25T17:18:00,335.95,0.02653,451.53,OFF,,,,765.9179,2325.46,32.48
ESP32_5D99C8,2025-04-25T18:18:00,344.68,0.02683,433.92,ON,32.13,30.61,-0.02656,763.9138,2331.903,31.29
ESP32_5D99C8,2025-04-25T19:18:00,363.79,0.0262,439.84,ON,29.41,28.43,-0.02527,762.4523,2330.333,28.95
ESP32_5D99C8,2025-04-25T20:18:00,309.73,0.02645,442.15,ON,26.29,25.66,-0.02524,762.3678,2331.841,25.93
ESP32_5D99C8,2025-04-25T21:18:00,362.05,0.02601,433.18,OFF,,,,764.8229,2329.492,23.63
ESP32_5D99C8,2025-04-25T22:18:00,336.78,0.02631,428.01,OFF,,,,764.3716,2307.44,22.02
ESP32_5D99C8,2025-04-25T23:18:00,363.97,0.0262,424.9,OFF,,,,765.6336,2327.569,20.35
ESP32_5D99C8,2025-04-26T00:18:00,347.53,0.02606,439.13,ON,19.47,18.22,-0.02534,766.3941,2315.63,18.98
ESP32_5D99C8,2025-04-26T01:18:00,329.5,0.02603,425.0,ON,18.7,17.31,-0.02559,766.8634,2312.171,17.73
ESP32_5D99C8,2025-04-26T02:18:00,304.17,0.02606,425.74,ON,17.76,16.6,-0.02521,766.1365,2308.899,17.14
ESP32_5D99C8,2025-04-26T03:18:00,298.96,0.02607,446.59,OFF,,,,762.8789,2322.439,15.99
ESP32_5D99C8,2025-04-26T04:18:00,300.2,0.0265,446.44,OFF,,,,766.4558,2321.66,15.6
ESP32_5D99C8,2025-04-26T05:18:00,325.61,0.0267,445.32,OFF,,,,762.0781,2332.17,15.49
ESP32_5D99C8,2025-04-26T06:18:00,328.3,0.02649,427.9,ON,14.97,13.72,-0.02614,763.3715,2312.42,14.19
ESP32_5D99C8,2025-04-26T07:18:00,305.61,0.02672,438.87,ON,14.76,13.49,-0.02672,762.5167,2316.809,13.74
ESP32_5D99C8,2025-04-26T08:18:00,301.36,0.02618,447.83,ON,17.34,15.63,-0.02651,765.7379,2310.745,16.35
ESP32_5D99C8,2025-04-26T09:18:00,348.77,0.02601,442.68,OFF,,,,764.605,2328.8,21.05
ESP32_5D99C8,2025-04-26T10:18:00,336.83,0.02658,434.41,OFF,,,,764.1844,2312.165,25.92
ESP32_5D99C8,2025-04-26T11:18:00,336.79,0.02678,448.12,OFF,,,,765.3048,2306.273,29.93
ESP32_5D99C8,2025-04-26T12:18:00,339.94,0.02612,432.63,ON,32.07,30.69,-0.02562,764.2504,2315.288,31.01
ESP32_5D99C8,2025-04-26T13:18:00,312.88,0.02605,443.51,ON,35.48,34.91,-0.02526,762.3493,2312.566,34.85
ESP32_5D99C8,2025-04-26T14:18:00,320.5,0.02627,433.85,ON,36.87,35.73,-0.0261,765.2099,2318.601,35.49
ESP32_5D99C8,2025-04-26T15:18:00,317.8,0.02613,435.78,OFF,,,,763.1274,2308.981,37.01
ESP32_5D99C8,2025-04-26T16:18:00,300.14,0.026,434.86,OFF,,,,763.0419,2321.93,36.93
ESP32_5D99C8,2025-04-26T17:18:00,308.41,0.0268,439.9,OFF,,,,762.155,2331.277,35.44
ESP32_5D99C8,2025-04-26T18:18:00,312.12,0.02694,440.73,ON,33.81,32.43,-0.025,763.9422,2316.64,33.22
ESP32_5D99C8,2025-04-26T19:18:00,362.46,0.02682,443.8,ON,31.34,30.03,-0.02565,764.1565,2321.816,30.6
ESP32_5D99C8,2025-04-26T20:18:00,336.46,0.02646,440.96,ON,28.0,27.45,-0.02547,766.2134,2305.973,27.31
ESP32_5D99C8,2025-04-26T21:18:00,315.64,0.02673,426.17,OFF,,,,762.5897,2303.667,25.38
ESP32_5D99C8,2025-04-26T22:18:00,307.34,0.02693,450.73,OFF,,,,764.2106,2323.813,23.17
ESP32_5D99C8,2025-04-26T23:18:00,363.46,0.02622,440.69,OFF,,,,766.2596,2325.754,22.38
ESP32_5D99C8,2025-04-27T00:18:00,339.15,0.02697,425.85,ON,21.7,20.41,-0.02677,762.2632,2324.349,20.69
ESP32_5D99C8,2025-04-27T01:18:00,337.41,0.02687,446.69,ON,20.08,18.67,-0.02668,762.2476,2331.898,19.36
ESP32_5D99C8,2025-04-27T02:18:00,299.76,0.02635,445.6,ON,18.94,18.0,-0.02525,764.3808,2304.262,18.6
ESP32_5D99C8,2025-04-27T03:18:00,339.63,0.02621,429.93,OFF,,,,766.4576,2321.823,16.96
ESP32_5D99C8,2025-04-27T04:18:00,329.74,0.02668,441.79,OFF,,,,763.0983,2318.932,16.04
ESP32_5D99C8,2025-04-27T05:18:00,365.09,0.02617,442.35,OFF,,,,763.4234,2304.247,15.81
ESP32_5D99C8,2025-04-27T06:18:00,341.71,0.02667,439.33,ON,16.33,15.52,-0.02569,762.7493,2328.113,15.72
ESP32_5D99C8,2025-04-27T07:18:00,357.89,0.02652,446.61,ON,15.75,14.99,-0.0263,764.8285,2329.289,15.82
ESP32_5D99C8,2025-04-27T08:18:00,318.46,0.0262,445.76,ON,17.78,16.62,-0.02668,765.0221,2302.961,17.4
ESP32_5D99C8,2025-04-27T09:18:00,341.06,0.02665,444.08,OFF,,,,766.6904,2303.152,20.08
ESP32_5D99C8,2025-04-27T10:18:00,300.44,0.02686,448.0,OFF,,,,766.4667,2327.901,22.23
ESP32_5D99C8,2025-04-27T11:18:00,351.4,0.0266,442.67,OFF,,,,763.6921,2317.325,27.98
ESP32_5D99C8,2025-04-27T12:18:00,327.97,0.02692,434.97,ON,30.04,28.93,-0.02587,766.3243,2310.66,29.49
ESP32_5D99C8,2025-04-27T13:18:00,310.38,0.02696,450.07,ON,31.65,30.81,-0.02641,762.8005,2331.129,31.12
ESP32_5D99C8,2025-04-27T14:18:00,364.34,0.02691,423.91,ON,32.57,30.97,-0.02698,763.9217,2305.866,31.34
ESP32_5D99C8,2025-04-27T15:18:00,366.64,0.02695,433.92,OFF,,,,764.2828,2318.746,32.17
ESP32_5D99C8,2025-04-27T16:18:00,330.0,0.02678,424.11,OFF,,,,763.5898,2310.459,31.62
ESP32_5D99C8,2025-04-27T17:18:00,305.17,0.02608,442.99,OFF,,,,762.4183,2317.495,30.78
ESP32_5D99C8,2025-04-27T18:18:00,309.17,0.02678,424.41,ON,29.45,28.69,-0.02676,765.7539,2325.67,29.03
ESP32_5D99C8,2025-04-27T19:18:00,333.12,0.02665,424.79,ON,27.22,25.7,-0.02515,762.7504,2317.098,26.37
ESP32_5D99C8,2025-04-27T20:18:00,341.83,0.02604,446.66,ON,24.95,23.69,-0.02647,762.078,2332.459,24.23
ESP32_5D99C8,2025-04-27T21:18:00,340.07,0.02661,449.81,OFF,,,,766.6012,2331.351,22.17
ESP32_5D99C8,2025-04-27T22:18:00,311.32,0.02626,430.15,OFF,,,,762.9817,2321.555,20.63
ESP32_5D99C8,2025-04-27T23:18:00,339.57,0.02645,452.62,OFF,,,,766.7478,2320.091,18.97
ESP32_5D99C8,2025-04-28T00:18:00,361.9,0.0266,435.2,ON,18.46,17.5,-0.02696,763.8932,2322.782,17.67
ESP32_5D99C8,2025-04-28T01:18:00,346.15,0.02626,453.07,ON,17.32,16.64,-0.026,764.5984,2328.184,17.02
ESP32_5D99C8,2025-04-28T02:18:00,341.8,0.0263,436.42,ON,17.31,15.52,-0.02503,762.0012,2318.869,16.61
ESP32_5D99C8,2025-04-28T03:18:00,345.02,0.02638,437.1,OFF,,,,766.0799,2327.639,15.93
ESP32_5D99C8,2025-04-28T04:18:00,351.8,0.02653,440.79,OFF,,,,765.2555,2304.033,15.18
ESP32_5D99C8,2025-04-28T05:18:00,336.69,0.02633,443.0,OFF,,,,763.5957,2325.423,14.43
ESP32_5D99C8,2025-04-28T06:18:00,329.81,0.02624,438.08,ON,13.48,13.47,-0.02508,766.8861,2324.252,13.66
ESP32_5D99C8,2025-04-28T07:18:00,343.42,0.02656,444.46,ON,13.29,11.45,-0.02659,762.7805,2314.475,11.86
ESP32_5D99C8,2025-04-28T08:18:00,346.81,0.02649,447.15,ON,15.87,14.5,-0.02541,765.005,2315.525,15.46
ESP32_5D99C8,2025-04-28T09:18:00,350.23,0.02613,449.41,OFF,,,,766.6175,2321.851,19.83
ESP32_5D99C8,2025-04-28T10:18:00,321.61,0.02617,445.61,OFF,,,,766.5912,2317.29,24.52
ESP32_5D99C8,2025-04-28T11:18:00,302.51,0.02697,447.14,OFF,,,,762.6099,2330.261,27.25
ESP32_5D99C8,2025-04-28T12:18:00,346.94,0.02618,426.17,ON,31.71,29.45,-0.02642,764.3982,2329.754,30.04
ESP32_5D99C8,2025-04-28T13:18:00,323.0,0.02683,434.67,ON,32.42,31.63,-0.02648,764.2482,2304.124,31.83
ESP32_5D99C8,2025-04-28T14:18:00,307.42,0.02696,451.96,ON,34.6,33.28,-0.02673,764.5488,2324.373,33.8
ESP32_5D99C8,2025-04-28T15:18:00,318.68,0.02689,428.36,OFF,,,,762.8423,2310.744,34.33
ESP32_5D99C8,2025-04-28T16:18:00,353.41,0.02667,447.28,OFF,,,,762.1433,2305.519,34.43
ESP32_5D99C8,2025-04-28T17:18:00,317.98,0.02659,430.48,OFF,,,,765.7777,2312.404,34.77
ESP32_5D99C8,2025-04-28T18:18:00,308.59,0.02606,444.23,ON,32.86,31.85,-0.02521,765.5014,2321.806,32.32
ESP32_5D99C8,2025-04-28T19:18:00,363.96,0.02632,436.65,ON,31.04,29.4,-0.02507,762.1757,2321.77,30.81
ESP32_5D99C8,2025-04-28T20:18:00,319.7,0.02608,423.45,ON,27.36,26.54,-0.02646,763.7812,2316.872,26.68
ESP32_5D99C8,2025-04-28T21:18:00,362.45,0.02613,438.47,OFF,,,,762.0117,2302.945,24.32
ESP32_5D99C8,2025-04-28T22:18:00,318.91,0.02603,437.0,OFF,,,,764.8492,2307.535,21.98
ESP32_5D99C8,2025-04-28T23:18:00,318.71,0.0263,443.13,OFF,,,,762.9571,2308.563,20.61
ESP32_5D99C8,2025-04-29T00:18:00,356.27,0.02618,436.68,ON,20.05,19.69,-0.0253,765.6585,2313.471,19.26
ESP32_5D99C8,2025-04-29T01:18:00,355.23,0.02612,429.41,ON,19.06,17.7,-0.02644,765.0546,2312.127,18.24
ESP32_5D99C8,2025-04-29T02:18:00,353.4,0.02665,440.41,ON,18.17,16.74,-0.02555,763.1923,2319.286,17.33
ESP32_5D99C8,2025-04-29T03:18:00,317.02,0.02658,442.14,OFF,,,,763.8244,2313.739,16.12
ESP32_5D99C8,2025-04-29T04:18:00,345.26,0.02623,436.39,OFF,,,,765.6744,2310.844,15.67
ESP32_5D99C8,2025-04-29T05:18:00,334.14,0.02607,447.34,OFF,,,,762.6919,2324.537,14.61
ESP32_5D99C8,2025-04-29T06:18:00,301.3,0.02699,426.29,ON,15.26,13.89,-0.02551,763.984,2321.871,14.21
ESP32_5D99C8,2025-04-29T07:18:00,363.43,0.02693,453.26,ON,14.59,13.36,-0.02558,766.5691,2322.385,14.49
ESP32_5D99C8,2025-04-29T08:18:00,300.92,0.02662,436.98,ON,17.27,16.1,-0.02543,762.263,2302.079,16.79
ESP32_5D99C8,2025-04-29T09:18:00,309.89,0.02624,429.35,OFF,,,,762.3741,2317.114,21.65
ESP32_5D99C8,2025-04-29T10:18:00,366.92,0.02684,445.63,OFF,,,,764.601,2327.339,25.97
ESP32_5D99C8,2025-04-29T11:18:00,366.06,0.02618,446.9,OFF,,,,766.1128,2307.539,29.02
ESP32_5D99C8,2025-04-29T12:18:00,313.78,0.02617,448.72,ON,32.04,30.77,-0.02678,764.8151,2329.595,31.76
ESP32_5D99C8,2025-04-29T13:18:00,319.22,0.02666,442.42,ON,34.07,32.99,-0.02504,764.4047,2329.559,33.11
ESP32_5D99C8,2025-04-29T14:18:00,299.63,0.02645,449.75,ON,34.35,33.3,-0.02663,762.6432,2314.016,34.0
ESP32_5D99C8,2025-04-29T15:18:00,366.18,0.02663,425.93,OFF,,,,764.8515,2313.835,33.88
ESP32_5D99C8,2025-04-29T16:18:00,350.55,0.02672,439.22,OFF,,,,763.3178,2312.434,33.37
ESP32_5D99C8,2025-04-29T17:18:00,320.83,0.02608,435.79,OFF,,,,764.859,2330.925,33.18
ESP32_5D99C8,2025-04-29T18:18:00,334.15,0.02668,446.92,ON,32.36,31.26,-0.02612,762.1723,2319.962,32.35
ESP32_5D99C8,2025-04-29T19:18:00,357.43,0.02634,440.66,ON,30.14,28.53,-0.02695,764.4298,2321.962,29.76
ESP32_5D99C8,2025-04-29T20:18:00,365.59,0.0262,437.68,ON,26.72,25.75,-0.02547,762.7235,2312.418,25.94
ESP32_5D99C8,2025-04-29T21:18:00,309.8,0.0262,445.39,OFF,,,,764.9194,2327.786,23.99
ESP32_5D99C8,2025-04-29T22:18:00,351.75,0.0264,426.15,OFF,,,,763.1138,2308.089,21.21
ESP32_5D99C8,2025-04-29T23:18:00,318.38,0.02636,449.59,OFF,,,,766.1921,2316.587,20.23
ESP32_5D99C8,2025-04-30T00:18:00,333.61,0.02632,440.82,ON,19.56,18.15,-0.02637,766.305,2322.929,19.51
ESP32_5D99C8,2025-04-30T01:18:00,340.51,0.02643,432.05,ON,18.11,16.42,-0.02519,766.3677,2332.522,17.55
ESP32_5D99C8,2025-04-30T02:18:00,327.18,0.02649,434.93,ON,17.43,16.23,-0.02571,766.5287,2308.755,16.69
